location,timestamp,is_alert,alert_minutes,day_of_week,hour
Fastiv,2026-06-18 22:00:00+03:00,0,0.0,Thursday,22
Fastiv,2026-06-18 23:00:00+03:00,0,0.0,Thursday,23
Fastiv,2026-06-19 00:00:00+03:00,0,0.0,Friday,0
Fastiv,2026-06-19 01:00:00+03:00,0,0.0,Friday,1
Fastiv,2026-06-19 02:00:00+03:00,0,0.0,Friday,2
Fastiv,2026-06-19 03:00:00+03:00,0,0.0,Friday,3
Fastiv,2026-06-19 04:00:00+03:00,0,0.0,Friday,4
Fastiv,2026-06-19 05:00:00+03:00,0,0.0,Friday,5
Fastiv,2026-06-19 06:00:00+03:00,0,0.0,Friday,6
Fastiv,2026-06-19 07:00:00+03:00,0,0.0,Friday,7
Fastiv,2026-06-19 08:00:00+03:00,0,0.0,Friday,8
Fastiv,2026-06-19 09:00:00+03:00,0,0.0,Friday,9
Fastiv,2026-06-19 10:00:00+03:00,0,0.0,Friday,10
Fastiv,2026-06-19 11:00:00+03:00,0,0.0,Friday,11
Fastiv,2026-06-19 12:00:00+03:00,0,0.0,Friday,12
Fastiv,2026-06-19 13:00:00+03:00,0,0.0,Friday,13
Fastiv,2026-06-19 14:00:00+03:00,0,0.0,Friday,14
Fastiv,2026-06-19 15:00:00+03:00,0,0.0,Friday,15
Fastiv,2026-06-19 16:00:00+03:00,0,0.0,Friday,16
Fastiv,2026-06-19 17:00:00+03:00,0,0.0,Friday,17
Fastiv,2026-06-19 18:00:00+03:00,0,0.0,Friday,18
Fastiv,2026-06-19 19:00:00+03:00,0,0.0,Friday,19
Fastiv,2026-06-19 20:00:00+03:00,0,0.0,Friday,20
Fastiv,2026-06-19 21:00:00+03:00,0,0.0,Friday,21
Fastiv,2026-06-19 22:00:00+03:00,0,0.0,Friday,22
Fastiv,2026-06-19 23:00:00+03:00,0,0.0,Friday,23
Fastiv,2026-06-20 00:00:00+03:00,0,0.0,Saturday,0
Fastiv,2026-06-20 01:00:00+03:00,0,0.0,Saturday,1
Fastiv,2026-06-20 02:00:00+03:00,0,0.0,Saturday,2
Fastiv,2026-06-20 03:00:00+03:00,0,0.0,Saturday,3
Fastiv,2026-06-20 04:00:00+03:00,0,0.0,Saturday,4
Fastiv,2026-06-20 05:00:00+03:00,0,0.0,Saturday,5
Fastiv,2026-06-20 06:00:00+03:00,0,0.0,Saturday,6
Fastiv,2026-06-20 07:00:00+03:00,0,0.0,Saturday,7
Fastiv,2026-06-20 08:00:00+03:00,0,0.0,Saturday,8
Fastiv,2026-06-20 09:00:00+03:00,0,0.0,Saturday,9
Fastiv,2026-06-20 10:00:00+03:00,0,0.0,Saturday,10
Fastiv,2026-06-20 11:00:00+03:00,0,0.0,Saturday,11
Fastiv,2026-06-20 12:00:00+03:00,0,0.0,Saturday,12
Fastiv,2026-06-20 13:00:00+03:00,0,0.0,Saturday,13
Fastiv,2026-06-20 14:00:00+03:00,0,0.0,Saturday,14
Fastiv,2026-06-20 15:00:00+03:00,0,0.0,Saturday,15
Fastiv,2026-06-20 16:00:00+03:00,0,0.0,Saturday,16
Fastiv,2026-06-20 17:00:00+03:00,0,0.0,Saturday,17
Fastiv,2026-06-20 18:00:00+03:00,1,21.9379,Saturday,18
Fastiv,2026-06-20 19:00:00+03:00,0,0.0,Saturday,19
Fastiv,2026-06-20 20:00:00+03:00,1,25.8,Saturday,20
Fastiv,2026-06-20 21:00:00+03:00,1,6.683333333333334,Saturday,21
Fastiv,2026-06-20 22:00:00+03:00,0,0.0,Saturday,22
Fastiv,2026-06-20 23:00:00+03:00,0,0.0,Saturday,23
Boryspil,2026-05-21 21:00:00+03:00,0,0.0,Thursday,21
Boryspil,2026-05-21 22:00:00+03:00,0,0.0,Thursday,22
Boryspil,2026-05-21 23:00:00+03:00,0,0.0,Thursday,23
Boryspil,2026-05-22 00:00:00+03:00,0,0.0,Friday,0
Boryspil,2026-05-22 01:00:00+03:00,0,0.0,Friday,1
Boryspil,2026-05-22 02:00:00+03:00,0,0.0,Friday,2
Boryspil,2026-05-22 03:00:00+03:00,0,0.0,Friday,3
Boryspil,2026-05-22 04:00:00+03:00,0,0.0,Friday,4
Boryspil,2026-05-22 05:00:00+03:00,0,0.0,Friday,5
Boryspil,2026-05-22 06:00:00+03:00,0,0.0,Friday,6
Boryspil,2026-05-22 07:00:00+03:00,0,0.0,Friday,7
Boryspil,2026-05-22 08:00:00+03:00,0,0.0,Friday,8
Boryspil,2026-05-22 09:00:00+03:00,0,0.0,Friday,9
Boryspil,2026-05-22 10:00:00+03:00,0,0.0,Friday,10
Boryspil,2026-05-22 11:00:00+03:00,0,0.0,Friday,11
Boryspil,2026-05-22 12:00:00+03:00,0,0.0,Friday,12
Boryspil,2026-05-22 13:00:00+03:00,0,0.0,Friday,13
Boryspil,2026-05-22 14:00:00+03:00,0,0.0,Friday,14
Boryspil,2026-05-22 15:00:00+03:00,0,0.0,Friday,15
Boryspil,2026-05-22 16:00:00+03:00,0,0.0,Friday,16
Boryspil,2026-05-22 17:00:00+03:00,0,0.0,Friday,17
Boryspil,2026-05-22 18:00:00+03:00,0,0.0,Friday,18
Boryspil,2026-05-22 19:00:00+03:00,0,0.0,Friday,19
Boryspil,2026-05-22 20:00:00+03:00,0,0.0,Friday,20
Boryspil,2026-05-22 21:00:00+03:00,0,0.0,Friday,21
Boryspil,2026-05-22 22:00:00+03:00,0,0.0,Friday,22
Boryspil,2026-05-22 23:00:00+03:00,0,0.0,Friday,23
Boryspil,2026-05-23 00:00:00+03:00,0,0.0,Saturday,0
Boryspil,2026-05-23 01:00:00+03:00,0,0.0,Saturday,1
Boryspil,2026-05-23 02:00:00+03:00,0,0.0,Saturday,2
Boryspil,2026-05-23 03:00:00+03:00,0,0.0,Saturday,3
Boryspil,2026-05-23 04:00:00+03:00,1,43.233333333333334,Saturday,4
Boryspil,2026-05-23 05:00:00+03:00,1,34.083333333333336,Saturday,5
Boryspil,2026-05-23 06:00:00+03:00,1,60.0,Saturday,6
Boryspil,2026-05-23 07:00:00+03:00,1,60.0,Saturday,7
Boryspil,2026-05-23 08:00:00+03:00,1,60.0,Saturday,8
Boryspil,2026-05-23 09:00:00+03:00,1,60.0,Saturday,9
Boryspil,2026-05-23 10:00:00+03:00,1,16.7,Saturday,10
Boryspil,2026-05-23 11:00:00+03:00,0,0.0,Saturday,11
Boryspil,2026-05-23 12:00:00+03:00,0,0.0,Saturday,12
Boryspil,2026-05-23 13:00:00+03:00,0,0.0,Saturday,13
Boryspil,2026-05-23 14:00:00+03:00,0,0.0,Saturday,14
Boryspil,2026-05-23 15:00:00+03:00,0,0.0,Saturday,15
Boryspil,2026-05-23 16:00:00+03:00,0,0.0,Saturday,16
Boryspil,2026-05-23 17:00:00+03:00,0,0.0,Saturday,17
Boryspil,2026-05-23 18:00:00+03:00,0,0.0,Saturday,18
Boryspil,2026-05-23 19:00:00+03:00,0,0.0,Saturday,19
Boryspil,2026-05-23 20:00:00+03:00,0,0.0,Saturday,20
Boryspil,2026-05-23 21:00:00+03:00,1,53.00551666666667,Saturday,21
Boryspil,2026-05-23 22:00:00+03:00,1,60.0,Saturday,22
Boryspil,2026-05-23 23:00:00+03:00,1,60.0,Saturday,23
Boryspil,2026-05-24 00:00:00+03:00,1,60.0,Sunday,0
Boryspil,2026-05-24 01:00:00+03:00,1,60.0,Sunday,1
Boryspil,2026-05-24 02:00:00+03:00,1,60.0,Sunday,2
Boryspil,2026-05-24 03:00:00+03:00,1,60.0,Sunday,3
Boryspil,2026-05-24 04:00:00+03:00,1,60.0,Sunday,4
Boryspil,2026-05-24 05:00:00+03:00,1,58.26578333333333,Sunday,5
Boryspil,2026-05-24 06:00:00+03:00,1,5.2,Sunday,6
Boryspil,2026-05-24 07:00:00+03:00,0,0.0,Sunday,7
Boryspil,2026-05-24 08:00:00+03:00,0,0.0,Sunday,8
Boryspil,2026-05-24 09:00:00+03:00,0,0.0,Sunday,9
Boryspil,2026-05-24 10:00:00+03:00,0,0.0,Sunday,10
Boryspil,2026-05-24 11:00:00+03:00,0,0.0,Sunday,11
Boryspil,2026-05-24 12:00:00+03:00,0,0.0,Sunday,12
Boryspil,2026-05-24 13:00:00+03:00,0,0.0,Sunday,13
Boryspil,2026-05-24 14:00:00+03:00,0,0.0,Sunday,14
Boryspil,2026-05-24 15:00:00+03:00,0,0.0,Sunday,15
Boryspil,2026-05-24 16:00:00+03:00,0,0.0,Sunday,16
Boryspil,2026-05-24 17:00:00+03:00,0,0.0,Sunday,17
Boryspil,2026-05-24 18:00:00+03:00,0,0.0,Sunday,18
Boryspil,2026-05-24 19:00:00+03:00,0,0.0,Sunday,19
Boryspil,2026-05-24 20:00:00+03:00,0,0.0,Sunday,20
Boryspil,2026-05-24 21:00:00+03:00,1,9.183333333333334,Sunday,21
Boryspil,2026-05-24 22:00:00+03:00,1,25.35,Sunday,22
Boryspil,2026-05-24 23:00:00+03:00,0,0.0,Sunday,23
Boryspil,2026-05-25 00:00:00+03:00,0,0.0,Monday,0
Boryspil,2026-05-25 01:00:00+03:00,0,0.0,Monday,1
Boryspil,2026-05-25 02:00:00+03:00,1,41.733333333333334,Monday,2
Boryspil,2026-05-25 03:00:00+03:00,1,32.55,Monday,3
Boryspil,2026-05-25 04:00:00+03:00,0,0.0,Monday,4
Boryspil,2026-05-25 05:00:00+03:00,0,0.0,Monday,5
Boryspil,2026-05-25 06:00:00+03:00,0,0.0,Monday,6
Boryspil,2026-05-25 07:00:00+03:00,1,15.1,Monday,7
Boryspil,2026-05-25 08:00:00+03:00,1,40.46666666666667,Monday,8
Boryspil,2026-05-25 09:00:00+03:00,0,0.0,Monday,9
Boryspil,2026-05-25 10:00:00+03:00,0,0.0,Monday,10
Boryspil,2026-05-25 11:00:00+03:00,1,16.166666666666668,Monday,11
Boryspil,2026-05-25 12:00:00+03:00,0,0.0,Monday,12
Boryspil,2026-05-25 13:00:00+03:00,0,0.0,Monday,13
Boryspil,2026-05-25 14:00:00+03:00,0,0.0,Monday,14
Boryspil,2026-05-25 15:00:00+03:00,0,0.0,Monday,15
Boryspil,2026-05-25 16:00:00+03:00,0,0.0,Monday,16
Boryspil,2026-05-25 17:00:00+03:00,0,0.0,Monday,17
Boryspil,2026-05-25 18:00:00+03:00,0,0.0,Monday,18
Boryspil,2026-05-25 19:00:00+03:00,0,0.0,Monday,19
Boryspil,2026-05-25 20:00:00+03:00,0,0.0,Monday,20
Boryspil,2026-05-25 21:00:00+03:00,0,0.0,Monday,21
Boryspil,2026-05-25 22:00:00+03:00,0,0.0,Monday,22
Boryspil,2026-05-25 23:00:00+03:00,0,0.0,Monday,23
Boryspil,2026-05-26 00:00:00+03:00,0,0.0,Tuesday,0
Boryspil,2026-05-26 01:00:00+03:00,0,0.0,Tuesday,1
Boryspil,2026-05-26 02:00:00+03:00,0,0.0,Tuesday,2
Boryspil,2026-05-26 03:00:00+03:00,0,0.0,Tuesday,3
Boryspil,2026-05-26 04:00:00+03:00,0,0.0,Tuesday,4
Boryspil,2026-05-26 05:00:00+03:00,0,0.0,Tuesday,5
Boryspil,2026-05-26 06:00:00+03:00,0,0.0,Tuesday,6
Boryspil,2026-05-26 07:00:00+03:00,0,0.0,Tuesday,7
Boryspil,2026-05-26 08:00:00+03:00,1,50.38333333333333,Tuesday,8
Boryspil,2026-05-26 09:00:00+03:00,1,57.0,Tuesday,9
Boryspil,2026-05-26 10:00:00+03:00,0,0.0,Tuesday,10
Boryspil,2026-05-26 11:00:00+03:00,0,0.0,Tuesday,11
Boryspil,2026-05-26 12:00:00+03:00,0,0.0,Tuesday,12
Boryspil,2026-05-26 13:00:00+03:00,0,0.0,Tuesday,13
Boryspil,2026-05-26 14:00:00+03:00,0,0.0,Tuesday,14
Boryspil,2026-05-26 15:00:00+03:00,0,0.0,Tuesday,15
Boryspil,2026-05-26 16:00:00+03:00,0,0.0,Tuesday,16
Boryspil,2026-05-26 17:00:00+03:00,1,35.13333333333333,Tuesday,17
Boryspil,2026-05-26 18:00:00+03:00,1,13.15,Tuesday,18
Boryspil,2026-05-26 19:00:00+03:00,0,0.0,Tuesday,19
Boryspil,2026-05-26 20:00:00+03:00,0,0.0,Tuesday,20
Boryspil,2026-05-26 21:00:00+03:00,0,0.0,Tuesday,21
Boryspil,2026-05-26 22:00:00+03:00,0,0.0,Tuesday,22
Boryspil,2026-05-26 23:00:00+03:00,0,0.0,Tuesday,23
Boryspil,2026-05-27 00:00:00+03:00,0,0.0,Wednesday,0
Boryspil,2026-05-27 01:00:00+03:00,0,0.0,Wednesday,1
Boryspil,2026-05-27 02:00:00+03:00,0,0.0,Wednesday,2
Boryspil,2026-05-27 03:00:00+03:00,0,0.0,Wednesday,3
Boryspil,2026-05-27 04:00:00+03:00,0,0.0,Wednesday,4
Boryspil,2026-05-27 05:00:00+03:00,0,0.0,Wednesday,5
Boryspil,2026-05-27 06:00:00+03:00,1,15.916666666666666,Wednesday,6
Boryspil,2026-05-27 07:00:00+03:00,0,0.0,Wednesday,7
Boryspil,2026-05-27 08:00:00+03:00,0,0.0,Wednesday,8
Boryspil,2026-05-27 09:00:00+03:00,0,0.0,Wednesday,9
Boryspil,2026-05-27 10:00:00+03:00,0,0.0,Wednesday,10
Boryspil,2026-05-27 11:00:00+03:00,0,0.0,Wednesday,11
Boryspil,2026-05-27 12:00:00+03:00,1,34.96666666666667,Wednesday,12
Boryspil,2026-05-27 13:00:00+03:00,1,14.9,Wednesday,13
Boryspil,2026-05-27 14:00:00+03:00,0,0.0,Wednesday,14
Boryspil,2026-05-27 15:00:00+03:00,0,0.0,Wednesday,15
Boryspil,2026-05-27 16:00:00+03:00,0,0.0,Wednesday,16
Boryspil,2026-05-27 17:00:00+03:00,0,0.0,Wednesday,17
Boryspil,2026-05-27 18:00:00+03:00,0,0.0,Wednesday,18
Boryspil,2026-05-27 19:00:00+03:00,0,0.0,Wednesday,19
Boryspil,2026-05-27 20:00:00+03:00,0,0.0,Wednesday,20
Boryspil,2026-05-27 21:00:00+03:00,1,2.9166666666666665,Wednesday,21
Boryspil,2026-05-27 22:00:00+03:00,1,28.85,Wednesday,22
Boryspil,2026-05-27 23:00:00+03:00,0,0.0,Wednesday,23
Boryspil,2026-05-28 00:00:00+03:00,0,0.0,Thursday,0
Boryspil,2026-05-28 01:00:00+03:00,0,0.0,Thursday,1
Boryspil,2026-05-28 02:00:00+03:00,0,0.0,Thursday,2
Boryspil,2026-05-28 03:00:00+03:00,0,0.0,Thursday,3
Boryspil,2026-05-28 04:00:00+03:00,0,0.0,Thursday,4
Boryspil,2026-05-28 05:00:00+03:00,0,0.0,Thursday,5
Boryspil,2026-05-28 06:00:00+03:00,0,0.0,Thursday,6
Boryspil,2026-05-28 07:00:00+03:00,0,0.0,Thursday,7
Boryspil,2026-05-28 08:00:00+03:00,0,0.0,Thursday,8
Boryspil,2026-05-28 09:00:00+03:00,0,0.0,Thursday,9
Boryspil,2026-05-28 10:00:00+03:00,0,0.0,Thursday,10
Boryspil,2026-05-28 11:00:00+03:00,0,0.0,Thursday,11
Boryspil,2026-05-28 12:00:00+03:00,0,0.0,Thursday,12
Boryspil,2026-05-28 13:00:00+03:00,0,0.0,Thursday,13
Boryspil,2026-05-28 14:00:00+03:00,0,0.0,Thursday,14
Boryspil,2026-05-28 15:00:00+03:00,0,0.0,Thursday,15
Boryspil,2026-05-28 16:00:00+03:00,0,0.0,Thursday,16
Boryspil,2026-05-28 17:00:00+03:00,0,0.0,Thursday,17
Boryspil,2026-05-28 18:00:00+03:00,0,0.0,Thursday,18
Boryspil,2026-05-28 19:00:00+03:00,0,0.0,Thursday,19
Boryspil,2026-05-28 20:00:00+03:00,0,0.0,Thursday,20
Boryspil,2026-05-28 21:00:00+03:00,0,0.0,Thursday,21
Boryspil,2026-05-28 22:00:00+03:00,1,19.183333333333334,Thursday,22
Boryspil,2026-05-28 23:00:00+03:00,1,51.55,Thursday,23
Boryspil,2026-05-29 00:00:00+03:00,0,0.0,Friday,0
Boryspil,2026-05-29 01:00:00+03:00,0,0.0,Friday,1
Boryspil,2026-05-29 02:00:00+03:00,0,0.0,Friday,2
Boryspil,2026-05-29 03:00:00+03:00,1,36.6,Friday,3
Boryspil,2026-05-29 04:00:00+03:00,0,0.0,Friday,4
Boryspil,2026-05-29 05:00:00+03:00,0,0.0,Friday,5
Boryspil,2026-05-29 06:00:00+03:00,1,5.916666666666667,Friday,6
Boryspil,2026-05-29 07:00:00+03:00,1,6.1,Friday,7
Boryspil,2026-05-29 08:00:00+03:00,1,55.516666666666666,Friday,8
Boryspil,2026-05-29 09:00:00+03:00,1,6.05,Friday,9
Boryspil,2026-05-29 10:00:00+03:00,0,0.0,Friday,10
Boryspil,2026-05-29 11:00:00+03:00,0,0.0,Friday,11
Boryspil,2026-05-29 12:00:00+03:00,0,0.0,Friday,12
Boryspil,2026-05-29 13:00:00+03:00,0,0.0,Friday,13
Boryspil,2026-05-29 14:00:00+03:00,0,0.0,Friday,14
Boryspil,2026-05-29 15:00:00+03:00,1,38.61666666666667,Friday,15
Boryspil,2026-05-29 16:00:00+03:00,0,0.0,Friday,16
Boryspil,2026-05-29 17:00:00+03:00,0,0.0,Friday,17
Boryspil,2026-05-29 18:00:00+03:00,1,27.333333333333336,Friday,18
Boryspil,2026-05-29 19:00:00+03:00,1,60.0,Friday,19
Boryspil,2026-05-29 20:00:00+03:00,1,11.183333333333334,Friday,20
Boryspil,2026-05-29 21:00:00+03:00,0,0.0,Friday,21
Boryspil,2026-05-29 22:00:00+03:00,1,5.083333333333333,Friday,22
Boryspil,2026-05-29 23:00:00+03:00,1,26.066666666666666,Friday,23
Boryspil,2026-05-30 00:00:00+03:00,1,36.61666666666667,Saturday,0
Boryspil,2026-05-30 01:00:00+03:00,1,5.083333333333333,Saturday,1
Boryspil,2026-05-30 02:00:00+03:00,0,0.0,Saturday,2
Boryspil,2026-05-30 03:00:00+03:00,0,0.0,Saturday,3
Boryspil,2026-05-30 04:00:00+03:00,0,0.0,Saturday,4
Boryspil,2026-05-30 05:00:00+03:00,0,0.0,Saturday,5
Boryspil,2026-05-30 06:00:00+03:00,0,0.0,Saturday,6
Boryspil,2026-05-30 07:00:00+03:00,0,0.0,Saturday,7
Boryspil,2026-05-30 08:00:00+03:00,0,0.0,Saturday,8
Boryspil,2026-05-30 09:00:00+03:00,0,0.0,Saturday,9
Boryspil,2026-05-30 10:00:00+03:00,0,0.0,Saturday,10
Boryspil,2026-05-30 11:00:00+03:00,0,0.0,Saturday,11
Boryspil,2026-05-30 12:00:00+03:00,0,0.0,Saturday,12
Boryspil,2026-05-30 13:00:00+03:00,0,0.0,Saturday,13
Boryspil,2026-05-30 14:00:00+03:00,0,0.0,Saturday,14
Boryspil,2026-05-30 15:00:00+03:00,0,0.0,Saturday,15
Boryspil,2026-05-30 16:00:00+03:00,0,0.0,Saturday,16
Boryspil,2026-05-30 17:00:00+03:00,1,2.7907,Saturday,17
Boryspil,2026-05-30 18:00:00+03:00,1,16.383333333333333,Saturday,18
Boryspil,2026-05-30 19:00:00+03:00,0,0.0,Saturday,19
Boryspil,2026-05-30 20:00:00+03:00,0,0.0,Saturday,20
Boryspil,2026-05-30 21:00:00+03:00,0,0.0,Saturday,21
Boryspil,2026-05-30 22:00:00+03:00,1,18.7,Saturday,22
Boryspil,2026-05-30 23:00:00+03:00,1,4.25,Saturday,23
Boryspil,2026-05-31 00:00:00+03:00,1,6.0,Sunday,0
Boryspil,2026-05-31 01:00:00+03:00,1,17.133333333333333,Sunday,1
Boryspil,2026-05-31 02:00:00+03:00,0,0.0,Sunday,2
Boryspil,2026-05-31 03:00:00+03:00,0,0.0,Sunday,3
Boryspil,2026-05-31 04:00:00+03:00,0,0.0,Sunday,4
Boryspil,2026-05-31 05:00:00+03:00,0,0.0,Sunday,5
Boryspil,2026-05-31 06:00:00+03:00,0,0.0,Sunday,6
Boryspil,2026-05-31 07:00:00+03:00,0,0.0,Sunday,7
Boryspil,2026-05-31 08:00:00+03:00,0,0.0,Sunday,8
Boryspil,2026-05-31 09:00:00+03:00,0,0.0,Sunday,9
Boryspil,2026-05-31 10:00:00+03:00,0,0.0,Sunday,10
Boryspil,2026-05-31 11:00:00+03:00,0,0.0,Sunday,11
Boryspil,2026-05-31 12:00:00+03:00,0,0.0,Sunday,12
Boryspil,2026-05-31 13:00:00+03:00,0,0.0,Sunday,13
Boryspil,2026-05-31 14:00:00+03:00,0,0.0,Sunday,14
Boryspil,2026-05-31 15:00:00+03:00,0,0.0,Sunday,15
Boryspil,2026-05-31 16:00:00+03:00,0,0.0,Sunday,16
Boryspil,2026-05-31 17:00:00+03:00,0,0.0,Sunday,17
Boryspil,2026-05-31 18:00:00+03:00,0,0.0,Sunday,18
Boryspil,2026-05-31 19:00:00+03:00,0,0.0,Sunday,19
Boryspil,2026-05-31 20:00:00+03:00,0,0.0,Sunday,20
Boryspil,2026-05-31 21:00:00+03:00,0,0.0,Sunday,21
Boryspil,2026-05-31 22:00:00+03:00,0,0.0,Sunday,22
Boryspil,2026-05-31 23:00:00+03:00,0,0.0,Sunday,23
Boryspil,2026-06-01 00:00:00+03:00,0,0.0,Monday,0
Boryspil,2026-06-01 01:00:00+03:00,0,0.0,Monday,1
Boryspil,2026-06-01 02:00:00+03:00,0,0.0,Monday,2
Boryspil,2026-06-01 03:00:00+03:00,0,0.0,Monday,3
Boryspil,2026-06-01 04:00:00+03:00,0,0.0,Monday,4
Boryspil,2026-06-01 05:00:00+03:00,0,0.0,Monday,5
Boryspil,2026-06-01 06:00:00+03:00,0,0.0,Monday,6
Boryspil,2026-06-01 07:00:00+03:00,0,0.0,Monday,7
Boryspil,2026-06-01 08:00:00+03:00,0,0.0,Monday,8
Boryspil,2026-06-01 09:00:00+03:00,0,0.0,Monday,9
Boryspil,2026-06-01 10:00:00+03:00,0,0.0,Monday,10
Boryspil,2026-06-01 11:00:00+03:00,0,0.0,Monday,11
Boryspil,2026-06-01 12:00:00+03:00,0,0.0,Monday,12
Boryspil,2026-06-01 13:00:00+03:00,0,0.0,Monday,13
Boryspil,2026-06-01 14:00:00+03:00,0,0.0,Monday,14
Boryspil,2026-06-01 15:00:00+03:00,0,0.0,Monday,15
Boryspil,2026-06-01 16:00:00+03:00,0,0.0,Monday,16
Boryspil,2026-06-01 17:00:00+03:00,0,0.0,Monday,17
Boryspil,2026-06-01 18:00:00+03:00,0,0.0,Monday,18
Boryspil,2026-06-01 19:00:00+03:00,0,0.0,Monday,19
Boryspil,2026-06-01 20:00:00+03:00,1,35.583333333333336,Monday,20
Boryspil,2026-06-01 21:00:00+03:00,1,60.0,Monday,21
Boryspil,2026-06-01 22:00:00+03:00,1,60.0,Monday,22
Boryspil,2026-06-01 23:00:00+03:00,1,60.0,Monday,23
Boryspil,2026-06-02 00:00:00+03:00,1,60.0,Tuesday,0
Boryspil,2026-06-02 01:00:00+03:00,1,60.0,Tuesday,1
Boryspil,2026-06-02 02:00:00+03:00,1,60.0,Tuesday,2
Boryspil,2026-06-02 03:00:00+03:00,1,60.0,Tuesday,3
Boryspil,2026-06-02 04:00:00+03:00,1,44.62286666666667,Tuesday,4
Boryspil,2026-06-02 05:00:00+03:00,1,60.0,Tuesday,5
Boryspil,2026-06-02 06:00:00+03:00,1,48.88333333333333,Tuesday,6
Boryspil,2026-06-02 07:00:00+03:00,1,35.63333333333333,Tuesday,7
Boryspil,2026-06-02 08:00:00+03:00,0,0.0,Tuesday,8
Boryspil,2026-06-02 09:00:00+03:00,0,0.0,Tuesday,9
Boryspil,2026-06-02 10:00:00+03:00,0,0.0,Tuesday,10
Boryspil,2026-06-02 11:00:00+03:00,0,0.0,Tuesday,11
Boryspil,2026-06-02 12:00:00+03:00,0,0.0,Tuesday,12
Boryspil,2026-06-02 13:00:00+03:00,0,0.0,Tuesday,13
Boryspil,2026-06-02 14:00:00+03:00,0,0.0,Tuesday,14
Boryspil,2026-06-02 15:00:00+03:00,0,0.0,Tuesday,15
Boryspil,2026-06-02 16:00:00+03:00,0,0.0,Tuesday,16
Boryspil,2026-06-02 17:00:00+03:00,0,0.0,Tuesday,17
Boryspil,2026-06-02 18:00:00+03:00,0,0.0,Tuesday,18
Boryspil,2026-06-02 19:00:00+03:00,0,0.0,Tuesday,19
Boryspil,2026-06-02 20:00:00+03:00,0,0.0,Tuesday,20
Boryspil,2026-06-02 21:00:00+03:00,1,30.533333333333335,Tuesday,21
Boryspil,2026-06-02 22:00:00+03:00,0,0.0,Tuesday,22
Boryspil,2026-06-02 23:00:00+03:00,0,0.0,Tuesday,23
Boryspil,2026-06-03 00:00:00+03:00,1,23.033333333333335,Wednesday,0
Boryspil,2026-06-03 01:00:00+03:00,1,3.033333333333333,Wednesday,1
Boryspil,2026-06-03 02:00:00+03:00,0,0.0,Wednesday,2
Boryspil,2026-06-03 03:00:00+03:00,0,0.0,Wednesday,3
Boryspil,2026-06-03 04:00:00+03:00,0,0.0,Wednesday,4
Boryspil,2026-06-03 05:00:00+03:00,0,0.0,Wednesday,5
Boryspil,2026-06-03 06:00:00+03:00,0,0.0,Wednesday,6
Boryspil,2026-06-03 07:00:00+03:00,0,0.0,Wednesday,7
Boryspil,2026-06-03 08:00:00+03:00,0,0.0,Wednesday,8
Boryspil,2026-06-03 09:00:00+03:00,0,0.0,Wednesday,9
Boryspil,2026-06-03 10:00:00+03:00,0,0.0,Wednesday,10
Boryspil,2026-06-03 11:00:00+03:00,0,0.0,Wednesday,11
Boryspil,2026-06-03 12:00:00+03:00,0,0.0,Wednesday,12
Boryspil,2026-06-03 13:00:00+03:00,0,0.0,Wednesday,13
Boryspil,2026-06-03 14:00:00+03:00,0,0.0,Wednesday,14
Boryspil,2026-06-03 15:00:00+03:00,0,0.0,Wednesday,15
Boryspil,2026-06-03 16:00:00+03:00,1,7.700966666666667,Wednesday,16
Boryspil,2026-06-03 17:00:00+03:00,1,9.933333333333334,Wednesday,17
Boryspil,2026-06-03 18:00:00+03:00,0,0.0,Wednesday,18
Boryspil,2026-06-03 19:00:00+03:00,0,0.0,Wednesday,19
Boryspil,2026-06-03 20:00:00+03:00,0,0.0,Wednesday,20
Boryspil,2026-06-03 21:00:00+03:00,0,0.0,Wednesday,21
Boryspil,2026-06-03 22:00:00+03:00,1,24.15,Wednesday,22
Boryspil,2026-06-03 23:00:00+03:00,1,36.46666666666667,Wednesday,23
Boryspil,2026-06-04 00:00:00+03:00,1,43.75,Thursday,0
Boryspil,2026-06-04 01:00:00+03:00,0,0.0,Thursday,1
Boryspil,2026-06-04 02:00:00+03:00,0,0.0,Thursday,2
Boryspil,2026-06-04 03:00:00+03:00,0,0.0,Thursday,3
Boryspil,2026-06-04 04:00:00+03:00,0,0.0,Thursday,4
Boryspil,2026-06-04 05:00:00+03:00,0,0.0,Thursday,5
Boryspil,2026-06-04 06:00:00+03:00,0,0.0,Thursday,6
Boryspil,2026-06-04 07:00:00+03:00,1,0.35,Thursday,7
Boryspil,2026-06-04 08:00:00+03:00,1,15.333333333333334,Thursday,8
Boryspil,2026-06-04 09:00:00+03:00,1,14.85,Thursday,9
Boryspil,2026-06-04 10:00:00+03:00,0,0.0,Thursday,10
Boryspil,2026-06-04 11:00:00+03:00,0,0.0,Thursday,11
Boryspil,2026-06-04 12:00:00+03:00,0,0.0,Thursday,12
Boryspil,2026-06-04 13:00:00+03:00,0,0.0,Thursday,13
Boryspil,2026-06-04 14:00:00+03:00,0,0.0,Thursday,14
Boryspil,2026-06-04 15:00:00+03:00,1,59.01651666666667,Thursday,15
Boryspil,2026-06-04 16:00:00+03:00,1,60.0,Thursday,16
Boryspil,2026-06-04 17:00:00+03:00,1,60.0,Thursday,17
Boryspil,2026-06-04 18:00:00+03:00,1,29.983333333333334,Thursday,18
